time,x,y,z,qx,qy,qz,qw
0.406813627254509,0.9771772710507517,0.2124254714995495,0.813627254509018,-0.15020749139408113,0.6909686747813515,0.0,0.7071067811865476
0.40881763527054105,0.961876300833647,0.2734848842158918,0.8176352705410821,-0.19338301618107487,0.6801492549821033,0.0,0.7071067811865475
0.4108216432865731,0.942764019307445,0.33346064820196003,0.8216432865731462,-0.23579228560246762,0.6666348311109795,0.0,0.7071067811865476
0.4128256513026052,0.919916156433119,0.39211511719559744,0.8256513026052104,-0.2772672583747648,0.6504789523369233,0.0,0.7071067811865476
0.41482965931863724,0.893423243932978,0.449215880396357,0.8296593186372745,-0.3176435952449491,0.6317456342546918,0.0,0.7071067811865476
0.4168336673346693,0.8633902565703411,0.5045366833634601,0.8336673346693386,-0.3567613101636726,0.6105091052312813,0.0,0.7071067811865476
0.4188376753507014,0.8299361962005216,0.5578583245199531,0.8376753507014028,-0.3944654042094245,0.5868535122855577,0.0,0.7071067811865476
0.42084168336673344,0.7931936202412583,0.6089695237108067,0.8416833667334669,-0.43060647975185345,0.5608725876665008,0.0,0.7071067811865475
0.4228456913827655,0.7533081164309717,0.657667759373395,0.845691382765531,-0.4650413324206901,0.5326692774512054,0.0,0.7071067811865476
0.4248496993987976,0.710437725956049,0.7037600710031778,0.8496993987975952,-0.4976335185346732,0.5023553336342723,0.0,0.7071067811865476
0.42685370741482964,0.6647523172329393,0.7470638237349189,0.8537074148296593,-0.5282538957421128,0.47005087132488244,0.0,0.7071067811865475
0.4288577154308617,0.6164329128263695,0.7874074320098825,0.8577154308617234,-0.5567811347308733,0.43588389280610174,0.0,0.7071067811865475
0.4308617234468938,0.5656709721706792,0.8246310394615757,0.8617234468937875,-0.5831021999801916,0.39998978034227406,0.0,0.7071067811865475
0.43286573146292584,0.5126676329364065,0.8585871523260652,0.8657314629258517,-0.607112797649408,0.36251075974418884,0.0,0.7071067811865476
0.4348697394789579,0.457632914048092,0.8891412238670815,0.8697394789579158,-0.6287177888289195,0.32359533681756625,0.0,0.7071067811865476
0.4368737474949899,0.40078488351126834,0.9161721875001767,0.8737474949899798,-0.647831566515888,0.28339770892787836,0.0,0.7071067811865476
0.438877755511022,0.34234879434599347,0.9395729365035185,0.877755511022044,-0.6643783948209954,0.24207715401309074,0.0,0.7071067811865475
0.44088176352705405,0.2825561920506875,0.9592507484145192,0.8817635270541081,-0.6782927090621773,0.19979739946528957,0.0,0.7071067811865475
0.4428857715430861,0.2216439971328324,0.9751276524306863,0.8857715430861722,-0.689519375556257,0.1567259733819175,0.0,0.7071067811865475
0.4448897795591182,0.15985356634188874,0.9871407383589127,0.8897795591182364,-0.6980139100790826,0.11303354075720316,0.0,0.7071067811865476
0.44689378757515025,0.09742973632417311,0.9952424058890387,0.8937875751503005,-0.7037426541285536,0.0688932272440401,0.0,0.7071067811865476
0.4488977955911823,0.034619853489091225,0.9994005532039665,0.8977955911823646,-0.7066829082921117,0.02447993316582116,0.0,0.7071067811865475
0.4509018036072144,-0.028327206069244562,0.9995987041789874,0.9018036072144288,-0.7068230221902477,-0.020030359503631554,0.0,0.7071067811865475
0.45290581162324645,-0.09116202271156822,0.9958360736663114,0.9058116232464929,-0.7041624406396352,-0.06446128444603194,0.0,0.7071067811865476
0.4549098196392785,-0.15363562154675844,0.9881275706061142,0.909819639278557,-0.6987117058529724,-0.10863678982752295,0.0,0.7071067811865476
0.4569138276553106,-0.21550045896286202,0.9765037389517749,0.9138276553106212,-0.6904924156668182,-0.15238183588145301,0.0,0.7071067811865475
0.45891783567134264,-0.27651140348686615,0.9610106366433848,0.9178356713426853,-0.6795371379629387,-0.1955230884809726,0.0,0.7071067811865475
0.4609218436873747,-0.33642670708667827,0.9417096531090751,0.9218436873747494,-0.6658892816222582,-0.23788960595325054,0.0,0.7071067811865476
0.4629258517034068,-0.39500896306665567,0.9186772660172915,0.9258517034068136,-0.6496029245227447,-0.2793135164138988,0.0,0.7071067811865476
0.46492985971943884,-0.452026046761147,0.8920047382438554,0.9298597194388777,-0.6307425992627615,-0.3196306829377545,0.0,0.7071067811865476
0.4669338677354709,-0.5072520352986686,0.8617977562545392,0.9338677354709418,-0.6093830374589361,-0.35868135393036654,0.0,0.7071067811865476
0.468937875751503,-0.5604681027922688,0.8281760113360171,0.937875751503006,-0.5856088736317248,-0.3963107961231722,0.0,0.7071067811865476
0.47094188376753504,-0.6114633874089954,0.7912727253345189,0.9418837675350701,-0.5595143098519987,-0.43236990768419764,0.0,0.7071067811865475
0.4729458917835671,-0.6600358268828375,0.7512341227813665,0.9458917835671342,-0.5312027424774316,-0.46671580901492454,0.0,0.7071067811865475
0.4749498997995992,-0.7059929591604971,0.7082188514970531,0.9498997995991983,-0.5007863524577147,-0.49921240889234475,0.0,0.7071067811865475
0.47695390781563124,-0.7491526850075592,0.6623973539696283,0.9539078156312625,-0.46838566083195,-0.5297309437129546,0.0,0.7071067811865476
0.4789579158316633,-0.7893439895533219,0.6139511919982283,0.9579158316633266,-0.4341290511795112,-0.5581504877019972,0.0,0.7071067811865475
0.48096192384769537,-0.8264076199152576,0.5630723272777657,0.9619238476953907,-0.3981522609165991,-0.5843584320663135,0.0,0.7071067811865476
0.48296593186372744,-0.8601967162181078,0.5099623607753656,0.9659318637274549,-0.3605978434541616,-0.6082509311922243,0.0,0.7071067811865476
0.4849699398797595,-0.8905773935072774,0.454831733912426,0.969939879759519,-0.3216146033483118,-0.6297333141204362,0.0,0.7071067811865476
0.48697394789579157,-0.9174292722507734,0.39789889471751005,0.9739478957915831,-0.28135700668138347,-0.6487204596675612,0.0,0.7071067811865476
0.4889779559118236,-0.9406459553276373,0.3393894322540946,0.9779559118236472,-0.23998456900992268,-0.6651371337078705,0.0,0.7071067811865476
0.49098196392785565,-0.9601354496128766,0.27953518275286887,0.9819639278557113,-0.19766122330477442,-0.6789182872788596,0.0,0.7071067811865475
0.4929859719438877,-0.9758205304884048,0.21857331099045094,0.9859719438877754,-0.15455467038774398,-0.690009314329405,0.0,0.7071067811865476
0.4949899799599198,-0.9876390478356747,0.15674537055441803,0.9899799599198396,-0.11083571443862719,-0.6983662680892306,0.0,0.7071067811865476
0.49699398797595185,-0.9955441722975398,0.09429634671823808,0.9939879759519037,-0.066677586205584,-0.7039560352023391,0.0,0.7071067811865476
0.4989979959919839,-0.9995045808335687,0.03147368571858682,0.9979959919839678,-0.022255256600546936,-0.7067564669344342,0.0,0.7071067811865474
0.501002004008016,-0.9995045808335689,-0.0314736857185856,1.002004008016032,0.022255256600546072,-0.7067564669344342,0.0,0.7071067811865475
0.503006012024048,-0.99554417229754,-0.09429634671823686,1.006012024048096,0.06667758620558313,-0.7039560352023392,0.0,0.7071067811865476
0.5050100200400801,-0.9876390478356746,-0.1567453705544186,1.0100200400801602,0.11083571443862758,-0.6983662680892305,0.0,0.7071067811865476
0.5070140280561122,-0.9758205304884048,-0.2185733109904515,1.0140280561122244,0.1545546703877444,-0.690009314329405,0.0,0.7071067811865475
0.5090180360721442,-0.9601354496128763,-0.27953518275286937,1.0180360721442885,0.19766122330477476,-0.6789182872788595,0.0,0.7071067811865475
0.5110220440881763,-0.9406459553276371,-0.3393894322540951,1.0220440881763526,0.23998456900992304,-0.6651371337078704,0.0,0.7071067811865475
0.5130260521042084,-0.9174292722507732,-0.39789889471751055,1.0260521042084167,0.2813570066813839,-0.648720459667561,0.0,0.7071067811865476
0.5150300601202404,-0.8905773935072778,-0.4548317339124249,1.0300601202404809,0.32161460334831105,-0.6297333141204366,0.0,0.7071067811865476
0.5170340681362725,-0.8601967162181083,-0.5099623607753645,1.034068136272545,0.36059784345416085,-0.6082509311922246,0.0,0.7071067811865476
0.5190380761523046,-0.8264076199152582,-0.5630723272777646,1.0380761523046091,0.39815226091659833,-0.584358432066314,0.0,0.7071067811865476
0.5210420841683366,-0.7893439895533225,-0.6139511919982273,1.0420841683366733,0.43412905117951056,-0.5581504877019977,0.0,0.7071067811865476
0.5230460921843687,-0.7491526850075599,-0.6623973539696273,1.0460921843687374,0.46838566083194927,-0.5297309437129553,0.0,0.7071067811865476
0.5250501002004008,-0.7059929591604979,-0.7082188514970522,1.0501002004008015,0.5007863524577141,-0.49921240889234536,0.0,0.7071067811865475
0.5270541082164328,-0.6600358268828385,-0.7512341227813656,1.0541082164328657,0.531202742477431,-0.4667158090149252,0.0,0.7071067811865475
0.5290581162324649,-0.6114633874089964,-0.7912727253345181,1.0581162324649298,0.5595143098519981,-0.43236990768419836,0.0,0.7071067811865476
0.531062124248497,-0.5604681027922698,-0.8281760113360165,1.062124248496994,0.5856088736317243,-0.3963107961231729,0.0,0.7071067811865476
0.533066132264529,-0.5072520352986681,-0.8617977562545395,1.066132264529058,0.6093830374589363,-0.3586813539303662,0.0,0.7071067811865476
0.5350701402805611,-0.45202604676114655,-0.8920047382438557,1.0701402805611222,0.6307425992627618,-0.3196306829377542,0.0,0.7071067811865476
0.5370741482965932,-0.3950089630666551,-0.9186772660172917,1.0741482965931863,0.6496029245227448,-0.27931351641389834,0.0,0.7071067811865476
0.5390781563126252,-0.33642670708667777,-0.9417096531090752,1.0781563126252505,0.6658892816222584,-0.23788960595325018,0.0,0.7071067811865476
0.5410821643286573,-0.2765114034868656,-0.9610106366433849,1.0821643286573146,0.6795371379629387,-0.19552308848097222,0.0,0.7071067811865475
0.5430861723446894,-0.21550045896286146,-0.9765037389517749,1.0861723446893787,0.6904924156668182,-0.15238183588145265,0.0,0.7071067811865475
0.5450901803607214,-0.1536356215467579,-0.9881275706061142,1.0901803607214429,0.6987117058529725,-0.10863678982752258,0.0,0.7071067811865476
0.5470941883767535,-0.09116202271156768,-0.9958360736663115,1.094188376753507,0.7041624406396353,-0.06446128444603157,0.0,0.7071067811865476
0.5490981963927856,-0.02832720606924401,-0.9995987041789874,1.0981963927855711,0.7068230221902477,-0.020030359503631162,0.0,0.7071067811865475
0.5511022044088176,0.034619853489090004,-0.9994005532039665,1.1022044088176353,0.7066829082921117,0.024479933165820297,-0.0,0.7071067811865475
0.5531062124248497,0.09742973632417187,-0.9952424058890388,1.1062124248496994,0.7037426541285537,0.06889322724403922,-0.0,0.7071067811865476
0.5551102204408818,0.15985356634188752,-0.9871407383589128,1.1102204408817635,0.6980139100790828,0.11303354075720232,-0.0,0.7071067811865476
0.5571142284569138,0.2216439971328312,-0.9751276524306866,1.1142284569138277,0.6895193755562572,0.15672597338191663,-0.0,0.7071067811865475
0.5591182364729459,0.28255619205068633,-0.9592507484145196,1.1182364729458918,0.6782927090621776,0.19979739946528877,-0.0,0.7071067811865475
0.561122244488978,0.34234879434599236,-0.9395729365035188,1.122244488977956,0.6643783948209956,0.24207715401308993,-0.0,0.7071067811865476
0.56312625250501,0.40078488351126723,-0.9161721875001771,1.12625250501002,0.6478315665158884,0.2833977089278776,-0.0,0.7071067811865476
0.565130260521042,0.45763291404809087,-0.8891412238670819,1.130260521042084,0.6287177888289198,0.3235953368175655,-0.0,0.7071067811865476
0.567134268537074,0.5126676329364054,-0.8585871523260658,1.134268537074148,0.6071127976494084,0.3625107597441881,-0.0,0.7071067811865476
0.5691382765531061,0.5656709721706811,-0.8246310394615743,1.1382765531062122,0.5831021999801906,0.3999897803422754,-0.0,0.7071067811865476
0.5711422845691382,0.6164329128263699,-0.7874074320098822,1.1422845691382764,0.5567811347308731,0.43588389280610207,-0.0,0.7071067811865475
0.5731462925851702,0.6647523172329397,-0.7470638237349184,1.1462925851703405,0.5282538957421125,0.4700508713248827,-0.0,0.7071067811865475
0.5751503006012023,0.7104377259560495,-0.7037600710031774,1.1503006012024046,0.49763351853467286,0.5023553336342726,-0.0,0.7071067811865476
0.5771543086172344,0.7533081164309722,-0.6576677593733945,1.1543086172344688,0.4650413324206898,0.5326692774512057,-0.0,0.7071067811865475
0.5791583166332664,0.7931936202412586,-0.6089695237108063,1.158316633266533,0.4306064797518531,0.560872587666501,-0.0,0.7071067811865475
0.5811623246492985,0.829936196200522,-0.5578583245199527,1.162324649298597,0.39446540420942416,0.586853512285558,-0.0,0.7071067811865475
0.5831663326653306,0.8633902565703414,-0.5045366833634596,1.1663326653306612,0.35676131016367224,0.6105091052312815,-0.0,0.7071067811865476
0.5851703406813626,0.8934232439329783,-0.4492158803963565,1.1703406813627253,0.3176435952449488,0.631745634254692,-0.0,0.7071067811865476
0.5871743486973947,0.9199161564331192,-0.39211511719559694,1.1743486973947894,0.2772672583747644,0.6504789523369235,-0.0,0.7071067811865476
0.5891783567134268,0.9427640193074447,-0.3334606482019612,1.1783567134268536,0.23579228560246848,0.6666348311109793,-0.0,0.7071067811865476
0.5911823647294588,0.9618763008336466,-0.27348488421589295,1.1823647294589177,0.1933830161810757,0.6801492549821031,-0.0,0.7071067811865475
0.5931863727454909,0.9771772710507515,-0.21242547149955068,1.1863727454909818,0.15020749139408196,0.6909686747813514,-0.0,0.7071067811865475
0.595190380761523,0.9886063018293645,-0.1505243501340143,1.190380761523046,0.10643678871345971,0.6990502199472983,-0.0,0.7071067811865476
0.597194388777555,0.9961181071028464,-0.08802679536278633,1.19438877755511,0.062244343927146756,0.7043618683951304,-0.0,0.7071067811865476
0.5991983967935871,0.9996829223075362,-0.025180445720139895,1.1983967935871742,0.017805263922010695,0.7068825734000433,-0.0,0.7071067811865475
0.6012024048096192,0.9992866223210106,0.037765678204769344,1.2024048096192383,-0.0267043671547014,0.7066023469921869,0.0,0.7071067811865475
0.6032064128256512,0.99493077743107,0.10056216048000617,1.2064128256513025,-0.0711081856061822,0.7035222995327132,0.0,0.7071067811865477
0.6052104208416833,0.9866326471136732,0.16296017810945734,1.2104208416833666,-0.11523024700456486,0.6976546353141122,0.0,0.7071067811865476
0.6072144288577154,0.9744251116444818,0.2247124869619835,1.2144288577154307,-0.15889572334811217,0.6890226042022717,0.0,0.7071067811865475
0.6092184368737474,0.9583565418149883,0.28557440144455665,1.2184368737474949,-0.20193159579473538,0.6776604095118673,0.0,0.7071067811865475
0.6112224448897795,0.9384906072694696,0.34530476403748356,1.222444889779559,-0.2441673402269253,0.6636130724801229,0.0,0.7071067811865476
0.6132264529058116,0.9149060242221972,0.4036669008501095,1.2264529058116231,-0.28543560293167014,0.6469362538759394,0.0,0.7071067811865476
0.6152304609218436,0.8876962435545481,0.46042955941071406,1.2304609218436873,-0.3255728637180503,0.6276960334512461,0.0,0.7071067811865476
0.6172344689378757,0.8569690805278887,0.5153678249747309,1.2344689378757514,-0.36442008384499397,0.6059686481084706,0.0,0.7071067811865476
0.6192384769539078,0.8228462875794488,0.5682640117205374,1.2384769539078155,-0.40182333619186367,0.5818401898216042,0.0,0.7071067811865476
0.6212424849699398,0.7854630718939251,0.6189085253015657,1.2424849699398797,-0.437634415174903,0.555406264507811,0.0,0.7071067811865476
0.6232464929859719,0.7449675596623767,0.6671006933369829,1.2464929859719438,-0.471711423992828,0.5267716132012605,0.0,0.7071067811865476
0.625250501002004,0.7015202091512172,0.7126495605502277,1.250501002004008,-0.503919336874679,0.4960496970302308,0.0,0.7071067811865475
0.627254509018036,0.6552931749069405,0.75537464540477,1.254509018036072,-0.5341305341020965,0.46336224764195993,0.0,0.7071067811865476
0.6292585170340681,0.6064696256158411,0.7951066552390199,1.2585170340681362,-0.5622253076860653,0.4288387848566279,0.0,0.7071067811865476
0.6312625250501002,0.5552430183216177,0.8316881570667576,1.2625250501002003,-0.5880923356944466,0.39261610346170234,0.0,0.7071067811865476
0.6332665330661322,0.5018163318766843,0.8649742013851218,1.2665330661322645,-0.6116291233508381,0.35483773118016254,0.0,0.7071067811865476
0.6352705410821643,0.4464012626645348,0.8948328965183996,1.2705410821643286,-0.6327424091569606,0.3156533599603297,0.0,0.7071067811865476
0.6372745490981964,0.3892173857800121,0.9211459312218522,1.2745490981963927,-0.6513485344293688,0.2752182528407471,0.0,0.7071067811865476
0.6392785571142284,0.33049128499119435,0.9438090434748277,1.2785571142284569,-0.6673737747862397,0.23369262874032934,0.0,0.7071067811865475
0.6412825651302605,0.27045565493031054,0.9627324336056292,1.282565130260521,-0.680754632270768,0.1912410276114715,0.0,0.7071067811865474
0.6432865731462926,0.20934837907115886,0.9778411201111756,1.2865731462925851,-0.6914380869536616,0.14803165847162833,0.0,0.7071067811865475
0.6452905811623246,0.14741158714637217,0.9890752367615859,1.2905811623246493,-0.6993818070178075,0.10423573289667148,0.0,0.7071067811865476
0.6472945891783567,0.0848906957394629,0.9963902698124213,1.2945891783567134,-0.7045543164926569,0.06002678661701817,0.0,0.7071067811865476
0.6492985971943888,0.022033435853125987,0.9997572343846812,1.2985971943887775,-0.7069351199737167,0.015579991904584187,0.0,0.7071067811865474
0.6513026052104208,-0.04091112869304348,0.9991627893136641,1.3026052104208417,-0.7065147838329575,-0.02892853652484658,0.0,0.7071067811865475
0.6533066132264529,-0.10369358814594828,0.9946092900116197,1.3066132264529058,-0.7032949735983538,-0.07332243934356504,0.0,0.7071067811865476
0.655310621242485,-0.16606517507310423,0.9861147791347309,1.31062124248497,-0.6972884473544428,-0.11742581141312324,0.0,0.7071067811865476
0.657314629258517,-0.2277787500716424,0.9737129150914045,1.314629258517034,-0.6885190051900529,-0.16106389878585411,0.0,0.7071067811865475
0.6593186372745491,-0.2885897810264531,0.9574528386751506,1.3186372745490982,-0.6770213948935084,-0.20406379114494583,0.0,0.7071067811865475
0.6613226452905812,-0.3482573120372869,0.9373989783505013,1.3226452905811623,-0.6628411742689811,-0.24625510693936503,0.0,0.7071067811865476
0.6633266533066132,-0.4065449181755637,0.9136307949634929,1.3266533066132264,-0.6460345306195421,-0.2874706684988712,0.0,0.7071067811865476
0.6653306613226453,-0.4632216422877884,0.8862424668882687,1.3306613226452906,-0.6266680581121892,-0.3275471644540644,0.0,0.7071067811865476
0.6673346693386772,-0.5180629101336098,0.8553425168573671,1.3346693386773545,-0.6048184939070131,-0.3663257968367125,0.0,0.7071067811865476
0.6693386773547093,-0.5708514202324063,0.8210533819543311,1.3386773547094186,-0.580572414096056,-0.403652910296306,0.0,0.7071067811865476
0.6713426853707414,-0.6213780048924951,0.7835109284724895,1.3426853707414828,-0.5540258906566653,-0.439380600939651,0.0,0.7071067811865475
0.6733466933867734,-0.6694424590112467,0.7428639135622187,1.3466933867735469,-0.525284110778622,-0.4733673023810499,0.0,0.7071067811865476
0.6753507014028055,-0.7148543333620926,0.699273395799839,1.350701402805611,-0.4944609600734108,-0.5054783466809245,0.0,0.7071067811865475
0.6773547094188376,-0.7574336892251262,0.6529120970136908,1.3547094188376752,-0.46167857131710976,-0.5355864979502307,0.0,0.7071067811865475
0.6793587174348696,-0.7970118113711726,0.603963717896069,1.3587174348697393,-0.42706684051494936,-0.5635724565063297,0.0,0.7071067811865476
0.6813627254509017,-0.8334318765742085,0.5526222101128341,1.3627254509018034,-0.390762912205082,-0.5893253315826525,0.0,0.7071067811865476
0.6833667334669338,-0.8665495750032669,0.49909100779482823,1.3667334669338675,-0.35291063604095113,-0.6127430807191309,0.0,0.7071067811865476
0.6853707414829658,-0.8962336820316009,0.4435822214562696,1.3707414829659317,-0.3136599968055211,-0.6337329140923331,0.0,0.7071067811865476
0.6873747494989979,-0.9223665781974153,0.38631579753407835,1.3747494989979958,-0.27316652011583614,-0.6522116621832245,0.0,0.7071067811865476
0.68937875751503,-0.9448447152558789,0.3275186468783682,1.37875751503006,-0.23159065617273641,-0.6681061053257045,0.0,0.7071067811865475
0.691382765531062,-0.9635790264757452,0.267423745647344,1.382765531062124,-0.1890971439975434,-0.6813532638301313,0.0,0.7071067811865475
0.6933867735470941,-0.9784952795548373,0.20626921216919683,1.3867735470941882,-0.14585435867484578,-0.6919006475322519,0.0,0.7071067811865475
0.6953907815631262,-0.9895343707560107,0.14429736342880886,1.3907815631262523,-0.10203364418785048,-0.6997064637787385,0.0,0.7071067811865476
0.6973947895791582,-0.9966525590981224,0.0817537549178221,1.3947895791583165,-0.057808634489855064,-0.7047397830252088,0.0,0.7071067811865476
0.6993987975951903,-0.9998216396740498,0.018886207652538768,1.3987975951903806,-0.01335456550200743,-0.7069806613905735,0.0,0.7071067811865475
0.7014028056112224,-0.9990290554090124,-0.04405617378502813,1.4028056112224447,0.031152419236526396,-0.7064202196821038,0.0,0.7071067811865475
0.7034068136272544,-0.9942779468163696,-0.10682398829206885,1.4068136272545089,0.07553596651471424,-0.7030606785780924,0.0,0.7071067811865477
0.7054108216432865,-0.9855871395537397,-0.16916852646481634,1.410821643286573,0.11962021222660756,-0.6969153498287015,0.0,0.7071067811865476
0.7074148296593186,-0.9729910698287472,-0.23084275607761714,1.4148296593186371,0.16323047821027517,-0.6880085835098606,0.0,0.7071067811865475
0.7094188376753506,-0.9565396479499748,-0.29160230091639955,1.4188376753507013,0.2061939643875863,-0.67637567153922,0.0,0.7071067811865475
0.7114228456913827,-0.9362980605637752,-0.35120640908803646,1.4228456913827654,0.24834043346232731,-0.6620627078364582,0.0,0.7071067811865476
0.7134268537074148,-0.9123465123605562,-0.4094189069688029,1.4268537074148295,0.2895028854636248,-0.6451264056820456,0.0,0.7071067811865476
0.7154308617234468,-0.8847799082739947,-0.466009135012031,1.4308617234468937,0.32951821946188453,-0.6256338729981531,0.0,0.7071067811865476
0.7174348697394789,-0.8537074774324311,-0.520752861706928,1.4348697394789578,0.3682278798352692,-0.6036623464421336,0.0,0.7071067811865476
0.719438877755511,-0.8192523403524677,-0.5734331720671593,1.438877755511022,0.4054784845260006,-0.5792988853661794,0.0,0.7071067811865476
0.721442885771543,-0.78155102108974,-0.6238413271286095,1.442885771543086,0.44112243279705504,-0.5526400268558255,0.0,0.7071067811865476
0.7234468937875751,-0.7407529062798779,-0.6717775910507247,1.4468937875751502,0.47501849008113073,-0.5237914032141447,0.0,0.7071067811865475
0.7254509018036072,-0.6970196532131483,-0.7170520225441266,1.4509018036072143,0.507032347604481,-0.4928673234073129,0.0,0.7071067811865476
0.7274549098196392,-0.6505245492882036,-0.7594852274885797,1.4549098196392785,0.5370371545681825,-0.4599903201300112,0.0,0.7071067811865476
0.7294589178356713,-0.6014518253830198,-0.7989090697591519,1.4589178356713426,0.5649140207781328,-0.4252906642853605,0.0,0.7071067811865476
0.7314629258517034,-0.5499959258637029,-0.8351673374440167,1.4629258517034067,0.5905524877321778,-0.38890584880319806,0.0,0.7071067811865476
0.7334669338677354,-0.49636073812366077,-0.8681163618140914,1.4669338677354709,0.6138509662977384,-0.3509800438420006,0.0,0.7071067811865476
0.7354709418837675,-0.4407587847059917,-0.8976255865919248,1.470941883767535,0.6347171392457026,-0.3116635255331483,0.0,0.7071067811865476
0.7374749498997996,-0.38341038121020143,-0.9235780852641795,1.4749498997995991,0.6530683270455887,-0.2711120805310526,0.0,0.7071067811865476
0.7394789579158316,-0.3245427633199353,-0.9458710243879239,1.4789579158316633,0.6688318154725673,-0.22948638872854696,0.0,0.7071067811865475
0.7414829659318637,-0.2643891864107654,-0.9644160710549435,1.4829659318637274,0.6819451437282378,-0.1869513865834464,0.0,0.7071067811865475
0.7434869739478958,-0.20318800130572143,-0.9791397428995446,1.4869739478957915,0.6923563519335206,-0.14367561357901668,0.0,0.7071067811865475
0.7454909819639278,-0.141181709840766,-0.9899836992629917,1.4909819639278556,0.7000241870130052,-0.09983054440791718,0.0,0.7071067811865476
0.7474949899799599,-0.07861600398241363,-0.996904972360875,1.4949899799599198,0.7049182661549624,-0.0555899095257533,0.0,0.7071067811865476
0.749498997995992,-0.015738792304867556,-0.9998761375374374,1.498997995991984,0.707019197199335,-0.0111290067664585,0.0,0.7071067811865475
0.751503006012024,0.04720078231587037,-0.9988854219322505,1.503006012024048,0.70631865547668,0.03337599325286201,-0.0,0.7071067811865474
0.7535070140280561,0.1099533298986345,-0.993936751128663,1.5070140280561122,0.7028194167936035,0.07774874518536602,-0.0,0.7071067811865476
0.7555110220440882,0.17227020153288805,-0.9850497335991814,1.5110220440881763,0.6965353464339832,0.12181342770027831,-0.0,0.7071067811865476
0.7575150300601202,0.23390447461808322,-0.9722595830094135,1.5150300601202404,0.6874913442195613,0.16539544015232333,-0.0,0.7071067811865475
0.7595190380761523,0.2946119312627572,-0.9556169786884433,1.5190380761523046,0.6757232458475987,0.20832209441436061,-0.0,0.7071067811865475
0.7615230460921844,0.35415202596656264,-0.9351878648184968,1.5230460921843687,0.6612776808965274,0.25042329913191075,-0.0,0.7071067811865476
0.7635270541082164,0.41228883875091943,-0.9110531891395903,1.5270541082164328,0.6442118880622347,0.29153223368830217,-0.0,0.7071067811865476
0.7655310621242485,0.46879200996163106,-0.8833085822045056,1.531062124248497,0.6245934883570808,0.33148600920994087,-0.0,0.7071067811865476
0.7675350701402806,0.5234376530394295,-0.8520639784550065,1.535070140280561,0.6025002171703234,0.37012631399255186,-0.0,0.7071067811865476
0.7695390781563125,0.5760092416417123,-0.8174431806207325,1.539078156312625,0.5780196162516197,0.4073000407909754,-0.0,0.7071067811865476
0.7715430861723446,0.6262984676003676,-0.7795833691667823,1.5430861723446891,0.5512486868380874,0.4428598934869631,-0.0,0.7071067811865476
0.7735470941883766,0.6741060663161366,-0.7386345587337385,1.5470941883767533,0.5222935052993597,0.4766649707311286,-0.0,0.7071067811865476
0.7755511022044087,0.7192426063189976,-0.6947590037239213,1.5511022044088174,0.4912688028235946,0.5085813242464495,-0.0,0.7071067811865475
0.7775551102204408,0.7615292398660365,-0.6481305553891568,1.5551102204408815,0.458297510809876,0.5384824895811113,-0.0,0.7071067811865475
0.7795591182364728,0.8007984116026596,-0.5989339729675195,1.5591182364729457,0.42351027376833333,0.5662499872076566,-0.0,0.7071067811865476
0.7815631262525049,0.8368945224791671,-0.5473641915985799,1.5631262525050098,0.3870449316580485,0.5917737919828966,-0.0,0.7071067811865476
0.783567134268537,0.8696745462920035,-0.4936255499179492,1.567134268537074,0.34904597371392054,0.6149527691084097,-0.0,0.7071067811865476
0.785571142284569,0.8990085964067211,-0.43793098039167877,1.571142284569138,0.30966396592662904,0.6356950748641926,-0.0,0.7071067811865476
0.7875751503006011,0.9247804404170878,-0.3805011655987101,1.5751503006012022,0.2690549544442334,0.6539185205276048,-0.0,0.7071067811865476
0.7895791583166332,0.9468879607010695,-0.3215636638044947,1.5791583166332663,0.22737984725934934,0.6695508980356274,-0.0,0.7071067811865475
0.7915831663326652,0.9652435590487883,-0.2613520072906055,1.5831663326653305,0.18480377663190314,0.6825302661000359,-0.0,0.7071067811865475
0.7935871743486973,0.9797745037591865,-0.20010477701304355,1.5871743486973946,0.14149544477374507,0.6928051956418052,-0.0,0.7071067811865475
0.7955911823647294,0.9904232178300464,-0.13806465725585398,1.5911823647294587,0.09762645538781083,0.700334973572227,-0.0,0.7071067811865476
0.7975951903807614,0.9971475070994673,-0.07547747402581477,1.5951903807615229,0.05337063371048513,0.7050897641132944,-0.0,0.7071067811865476
0.7995991983967935,0.9999207274348144,-0.012591220998456151,1.599198396793587,0.008903337751426797,0.7070507270181428,-0.0,0.7071067811865475
0.8016032064128256,0.9987318903066703,0.05034492312502903,1.6032064128256511,-0.035599236540023456,0.7062100922231057,0.0,0.7071067811865476
0.8036072144288576,0.9935857063294744,0.113081581956387,1.6072144288577153,-0.07996075342866359,0.702571190635597,0.0,0.7071067811865476
0.8056112224448897,0.9845025665963167,0.17537016954221432,1.6112224448897794,-0.12400543610113429,0.6961484409358161,0.0,0.7071067811865476
0.8076152304609218,0.9715184618818494,0.23696387535387256,1.6152304609218435,-0.1675587631589671,0.6869672924445801,0.0,0.7071067811865475
0.8096192384769538,0.9546848400334662,0.2976186422425103,1.6192384769539077,-0.21044816013721207,0.6750641242836583,0.0,0.7071067811865475
0.8116232464929859,0.9340684021158132,0.3570941334841715,1.6232464929859718,-0.25250368330859185,0.6604861012281744,0.0,0.7071067811865476
